2015,6,1,0.04,18.74,6.6
2015,6,2,0,17.43,1.4
2015,6,3,0.01,16.78,2.75
2015,6,4,0,18.97,3.09
2015,6,5,0.01,17.13,1.78
2015,6,6,0.01,19.63,2.35
2015,6,7,0.05,19.94,8.43
2015,6,8,0.02,21.06,7.96
2015,6,9,0.01,22.27,10.65
2015,6,10,0.02,22.49,10.04
2015,6,11,0.75,19.46,11
2015,6,12,0.4,18.17,9.37
2015,6,13,0.51,17.93,11.27
2015,6,14,0.67,19.54,11.05
2015,6,15,0.8,20.07,11.91
2015,6,16,0.69,21.63,11.83
2015,6,17,7.76,18.62,10.96
2015,6,18,0.05,19.87,9.16
2015,6,19,0.02,16.81,6.7
2015,6,20,0,18.3,5.79
2015,6,21,0.01,17.92,5.46
2015,6,22,0.02,18.03,6.44
2015,6,23,0.05,18.41,7.23
2015,6,24,0.03,18.79,6.64
2015,6,25,0.56,15.84,9.26
2015,6,26,0.13,18.71,7.54
2015,6,27,0.07,19.98,9.39
2015,6,28,0.2,21.04,8.79
2015,6,29,2.22,19.2,10.56
2015,6,30,0.37,20.02,9.86
2015,7,1,0.05,20.24,8.42
2015,7,2,0,16.66,4.82
2015,7,3,0,17.49,1.99
2015,7,4,0.01,18.91,4.79
2015,7,5,0,20.49,7.07
2015,7,6,0,21.34,5.53
2015,7,7,0,20,4.14
2015,7,8,0.06,17.31,3.46
2015,7,9,0.09,17.31,8.33
2015,7,10,0.03,18.68,8.2
2015,7,11,1.41,19.29,9.39
2015,7,12,0.11,13.4,3.53
2015,7,13,0.06,13.28,1.78
2015,7,14,0.01,15.2,2.4
2015,7,15,0,15.71,1.81
2015,7,16,0.02,14.88,3.02
2015,7,17,0.04,11.9,2.08
2015,7,18,0.02,16.68,0.49
2015,7,19,0.02,16.72,2.47
2015,7,20,0.16,16.89,6.96
2015,7,21,0.13,17.74,7.71
2015,7,22,0.23,17.92,6.11
2015,7,23,2.19,20.38,10.9
2015,7,24,5.16,23.42,12.84
2015,7,25,2.84,23.02,12.79
2015,7,26,0.31,23.66,10.3
2015,7,27,0,17.83,5.52
2015,7,28,0,18.85,1.93
2015,7,29,0,19.23,3.02
2015,7,30,0,20.68,5.7
2015,7,31,0,22.08,6.41
2015,8,1,0,23.92,7.03
2015,8,2,0,24.69,6.91
2015,8,3,0,24.58,9.26
2015,8,4,0,19.85,4.43
2015,8,5,0,15.91,0.5
2015,8,6,0,15.59,0.97
2015,8,7,0,18.6,0.14
2015,8,8,0,19.59,1.63
2015,8,9,0,19.95,3.97
2015,8,10,0,21.72,6.51
2015,8,11,0,24.32,5.18
2015,8,12,1.1,24.64,8.61
2015,8,13,0.01,17.57,4.24
2015,8,14,0,21.7,1.85
2015,8,15,0,21.25,4.18
2015,8,16,0.02,20.32,6.33
2015,8,17,0.01,20.68,7.83
2015,8,18,0,21.09,5.02
2015,8,19,0,20.83,4.4
2015,8,20,0,22.06,8.4
2015,8,21,1.29,21.6,10.75
2015,8,22,2.47,24.05,12.67
2015,8,23,0.42,25.23,13.32
2015,8,24,4.95,26.96,13.02
2015,8,25,1.85,26.33,12.62
2015,8,26,0,23.56,9.01
2015,8,27,4.59,17.08,11.39
2015,8,28,2.19,22.42,8.72
2015,8,29,7.89,22.52,7.85
2015,8,30,5.72,19.18,6.2
2015,8,31,0.02,19.93,3.04
2015,9,1,0,21.75,3.48
2015,9,2,2.58,25.07,8.74
2015,9,3,1.61,20.76,9.65
2015,9,4,0.09,23.31,6.39
2015,9,5,0.01,22.49,9.09
2015,9,6,0.04,23.14,9.19
2015,9,7,0.04,23.86,10.78
2015,9,8,0.05,23.73,8.68
2015,9,9,0,22.05,6.03
2015,9,10,0,23.44,6.13
2015,9,11,0.04,22.16,8.88
2015,9,12,0.17,23.13,8.39
2015,9,13,0.04,24.36,8.62
2015,9,14,0,24.35,8.55
2015,9,15,0,26.37,9.81
2015,9,16,0.03,28.58,10.44
2015,9,17,9.87,23.27,10.74
2015,9,18,1.9,21.01,7.36
2015,9,19,0.01,22.72,8.91
2015,9,20,0.06,22.98,8.99
2015,9,21,0.59,24.51,10.49
2015,9,22,0.32,26.87,11.13
2015,9,23,0.03,22.79,6.79
2015,9,24,0,22.45,5.76
2015,9,25,0,22.27,5.86
2015,9,26,1.15,22.24,8.3
2015,9,27,1.43,22.03,9.19
2015,9,28,0.25,25.85,10
2015,9,29,2.23,25.16,9.83
2015,9,30,0.82,27.04,10.44
2015,10,1,1.34,27.79,12.66
2015,10,2,0.13,29.15,12.13
2015,10,3,0,28.99,10.73
2015,10,4,0,32.83,11.05
2015,10,5,0,34.57,12.59
2015,10,6,0,32.73,13.41
2015,10,7,0,32.81,13.3
2015,10,8,0.26,27.2,14.17
2015,10,9,0.71,25.68,13.52
2015,10,10,0.01,27.6,10.35
2015,10,11,0.02,28.9,10.55
2015,10,12,0.02,31.01,12.29
2015,10,13,0.48,30.24,13.31
2015,10,14,6.15,25.35,15.71
2015,10,15,0.34,27.56,14.48
2015,10,16,0.08,28.5,13.53
2015,10,17,0,31.55,12.83
2015,10,18,0,29.16,13.6
2015,10,19,0,28.51,12.31
2015,10,20,0,28.93,12.33
2015,10,21,0,31.45,12.44
2015,10,22,2.26,30.41,15.64
2015,10,23,0,30.71,13.51
2015,10,24,1.2,27.77,12.92
2015,10,25,0.53,29.39,14.9
2015,10,26,19.01,28.16,17.64
2015,10,27,7.46,31.14,16.36
2015,10,28,6.01,25.51,14.84
2015,10,29,2.72,22.42,14.38
2015,10,30,0.43,24.66,14.45
2015,10,31,0,26.83,12.61
2015,11,1,0,27.83,13.78
2015,11,2,0.05,29.56,15.16
2015,11,3,0.73,33.88,16.23
2015,11,4,0.83,33.35,18.19
2015,11,5,14.11,32.55,18.76
2015,11,6,18.01,30.8,18.85
2015,11,7,1.33,32.27,17.63
2015,11,8,2.18,26.55,17.02
2015,11,9,0.65,26.1,15.75
2015,11,10,0,28.67,14.39
2015,11,11,0,27.58,14.59
2015,11,12,0.02,29.52,14.83
2015,11,13,0.07,30.16,17.33
2015,11,14,11.57,29.83,18.24
2015,11,15,5.29,27.68,15.71
2015,11,16,0.73,26.11,14
2015,11,17,0.2,25.01,14.12
2015,11,18,0,31.34,13.16
2015,11,19,0,36.65,16.68
2015,11,20,0,37.32,16.85
2015,11,21,0.01,36.8,17.41
2015,11,22,3.09,32.43,18.97
2015,11,23,4.67,34.61,18.86
2015,11,24,0.12,34.02,17.11
2015,11,25,0.11,34.65,19.53
2015,11,26,0,36.76,18.65
2015,11,27,0.65,37.38,20.71
2015,11,28,3.51,34.95,20.21
2015,11,29,10.28,30.94,20.96
2015,11,30,3.23,34.63,20.13
2015,12,1,0.17,30.33,20.15
2015,12,2,4.35,28.26,20.34
2015,12,3,0.88,26.12,15.71
2015,12,4,0.01,28.7,13.16
2015,12,5,0,29.81,13.27
2015,12,6,0,31.1,14
2015,12,7,0,31.71,14.64
2015,12,8,0.01,32.94,16.82
2015,12,9,0.1,32.04,18.36
2015,12,10,4.15,31.56,19.61
2015,12,11,4.51,35.94,18.93
2015,12,12,15.23,24.73,17.35
2015,12,13,1.13,27.28,16.78
2015,12,14,0.04,31.72,14.99
2015,12,15,0.49,31.64,17.63
2015,12,16,3.76,23.47,17.4
2015,12,17,1.14,27.69,15.95
2015,12,18,0.07,30.47,14.75
2015,12,19,0,31.66,15.12
2015,12,20,0,32.29,14.5
2015,12,21,0,33.86,16.49
2015,12,22,0,33.06,17.55
2015,12,23,8.63,33.08,19.03
2015,12,24,4.29,26.23,18
2015,12,25,1.24,28.87,17.7
2015,12,26,0.21,32.45,16.94
2015,12,27,17.58,25.74,17.18
2015,12,28,1,28.63,14.58
2015,12,29,0.01,27.95,14.21
2015,12,30,0.01,29.87,12.21
2015,12,31,0,30.37,14.3
2016,1,1,0.02,32.1,13.87
2016,1,2,0.01,32.38,15.29
2016,1,3,2.31,24.83,17.4
2016,1,4,4.09,29.8,16.73
2016,1,5,20.08,23.09,18.31
2016,1,6,1.93,30.77,16.56
2016,1,7,0.03,31.96,15.36
2016,1,8,0.04,30.56,17.52
2016,1,9,2.14,30.32,15.83
2016,1,10,0.19,31.83,16.85
2016,1,11,0,34.25,17.51
2016,1,12,0.24,36.99,17.94
2016,1,13,0.03,36.7,19.65
2016,1,14,0,35.77,17.29
2016,1,15,4.39,36.09,17.17
2016,1,16,2.99,22.5,16.11
2016,1,17,0.01,29.64,14.62
2016,1,18,0.01,30.06,14.16
2016,1,19,0,32.62,14.69
2016,1,20,0,34.97,16.92
2016,1,21,0,35.62,17.62
2016,1,22,0,37.44,19.86
2016,1,23,1.2,31.89,22.88
2016,1,24,1.06,33.98,20.7
2016,1,25,6.36,33.38,19.98
2016,1,26,8.28,30.87,19.67
2016,1,27,0.04,31.61,17.98
2016,1,28,8.19,29.63,19.5
2016,1,29,11.18,28.95,21.6
2016,1,30,3.22,30.72,21.01
2016,1,31,1.43,34.06,21.13
2016,2,1,1.45,35.86,21.79
2016,2,2,6.44,36.5,20.05
2016,2,3,6.15,34.94,22.01
2016,2,4,5.6,32.02,19.86
2016,2,5,1.41,28.79,19.32
2016,2,6,3.62,29.95,18.84
2016,2,7,0.62,30.17,18.73
2016,2,8,0,31.9,16.6
2016,2,9,0.01,30.93,16.98
2016,2,10,0.02,31.08,15.67
2016,2,11,0.01,31.23,18.29
2016,2,12,0,30.82,17.74
2016,2,13,0.33,30.76,16.17
2016,2,14,0.03,34.3,15.63
2016,2,15,0,35.77,16.98
2016,2,16,0,38.63,18.73
2016,2,17,0,37.46,20.37
2016,2,18,0.01,36.76,19.39
2016,2,19,19.65,34.37,21.39
2016,2,20,11.52,31.62,20.45
2016,2,21,0.1,31.32,19.5
2016,2,22,0.01,31.19,18.26
2016,2,23,0,30.31,16.46
2016,2,24,0,32,17.17
2016,2,25,0,34.55,16.91
2016,2,26,0,38.57,17.22
2016,2,27,0,35.35,20.02
2016,2,28,0.08,33.64,19.31
2016,2,29,0.06,32.65,19.43
2016,3,1,2.34,31.11,18.93
2016,3,2,0.75,32.02,19.59
2016,3,3,0.08,31.5,19.84
2016,3,4,0,30.89,18.56
2016,3,5,0,31.12,18.23
2016,3,6,0.49,30.82,17.7
2016,3,7,0.25,29.55,19.07
2016,3,8,0.62,27.74,18.63
2016,3,9,2.74,29.76,18.62
2016,3,10,1.29,31.76,18.66
2016,3,11,0.96,29.45,19.28
2016,3,12,0.07,31.56,18.54
2016,3,13,1.86,31.55,18.73
2016,3,14,0.37,31.94,19.4
2016,3,15,0.06,31.89,18.08
2016,3,16,0.53,30.74,18.6
2016,3,17,0.16,30.81,18.89
2016,3,18,2.11,33.94,18.71
2016,3,19,3.49,33.59,19.19
2016,3,20,0.5,29.38,17.14
2016,3,21,1.83,28.19,16.82
2016,3,22,5.12,27.15,15.38
2016,3,23,0.12,28.95,14.58
2016,3,24,0.07,29.88,17.11
2016,3,25,0,31.18,16.45
2016,3,26,8.66,24.38,17.26
2016,3,27,6.14,23.83,17.25
2016,3,28,0.25,29.24,16.1
2016,3,29,0.07,31.74,16.31
2016,3,30,1.64,26.91,18.11
2016,3,31,0.03,29.57,15.7
2016,4,1,0,29.75,15.3
2016,4,2,0,32.03,15.44
2016,4,3,0.01,31.68,16.24
2016,4,4,0.15,29.43,17.17
2016,4,5,0.08,28.96,14.78
2016,4,6,0,29.84,13.06
2016,4,7,0,33.16,13.52
2016,4,8,0,28.08,18.1
2016,4,9,0.87,30.9,16.19
2016,4,10,0.06,32.18,16.02
2016,4,11,0.59,27.46,18.41
2016,4,12,3.53,26.26,17.45
2016,4,13,0.51,26.66,15.77
2016,4,14,0.28,25.59,14.64
2016,4,15,0.01,26.21,11.73
2016,4,16,0,25.73,11.47
2016,4,17,0.01,27.44,13.99
2016,4,18,0.04,27.76,14.2
2016,4,19,0.08,24.62,15
2016,4,20,0,28.85,14.19
2016,4,21,0.04,27.92,15.28
2016,4,22,0.01,28.98,16.18
2016,4,23,0,28.95,16.41
2016,4,24,0.01,26.54,13.05
2016,4,25,0.13,25.06,13.49
2016,4,26,0.17,25.55,13.84
2016,4,27,0.17,25.74,13.31
2016,4,28,0.29,27.27,14.7
2016,4,29,0.66,26.72,15.5
2016,4,30,0.46,28.1,17.45
2016,5,1,1.15,28.56,18.5
2016,5,2,2.48,28.48,16.92
2016,5,3,1.99,27.73,14.84
2016,5,4,0,27.83,11.78
2016,5,5,0.01,27.6,12.14
2016,5,6,0,27.46,13.3
2016,5,7,0,25.64,13.62
2016,5,8,0,26.43,13.11
2016,5,9,0.01,29.33,15.94
2016,5,10,0.17,27.01,14.19
2016,5,11,0.02,24.52,9.48
2016,5,12,0,24.63,6.83
2016,5,13,0,26.71,8.74
2016,5,14,0,26.58,10.9
2016,5,15,0,27.32,11.53
2016,5,16,0,28.47,11.41
2016,5,17,0,27.71,10.91
2016,5,18,0,27.28,12.2
2016,5,19,0,27.1,12.9
2016,5,20,0,26.9,9.36
2016,5,21,0,25.06,10.83
2016,5,22,0,24.92,14.13
2016,5,23,0,26.36,13.13
2016,5,24,0,26.7,9.62
2016,5,25,0,26.46,5.5
2016,5,26,1.05,28.49,8.26
2016,5,27,3.12,21.33,9.75
2016,5,28,0,19.32,5.69
2016,5,29,0,19.52,4.56
2016,5,30,0,21.06,4.09
2016,5,31,0,20.37,7.59
2016,6,1,0.13,18.5,10.79
2016,6,2,0.85,19.98,11.07
2016,6,3,0.76,19.44,11.97
2016,6,4,16.74,18.71,11.16
2016,6,5,0.97,12.42,9.51
2016,6,6,0.01,17.86,6.87
2016,6,7,0,18.09,3.68
2016,6,8,0,21.6,4.6
2016,6,9,0,28.5,9.89
2016,6,10,0,20.65,9.55
2016,6,11,0,18.57,8.36
2016,6,12,0.06,16.51,9.05
2016,6,13,0.35,19.19,9.6
2016,6,14,0.55,19.84,11.21
2016,6,15,0.27,19.17,9.79
2016,6,16,0.22,19.3,8.74
2016,6,17,0.01,19.47,9.82
2016,6,18,0.04,23.21,11.86
2016,6,19,38.12,20.33,15.87
2016,6,20,2.11,17.24,9.73
2016,6,21,0.01,18.41,6.81
2016,6,22,0.01,19.75,7.18
2016,6,23,1.46,17.91,9.21
2016,6,24,1.62,18.55,7.67
2016,6,25,0,15,2.1
2016,6,26,0,17.46,0.84
2016,6,27,0.54,12.39,3.74
2016,6,28,0.04,14.23,2.13
2016,6,29,0,18.93,2.13
2016,6,30,0,19.46,5.94
2016,7,1,0,18.66,5.14
2016,7,2,0,19.03,0.93
2016,7,3,0,19.99,4.16
2016,7,4,0,20.4,5.92
2016,7,5,4.12,17.05,7.08
2016,7,6,0.01,14.17,3.04
2016,7,7,0,17.72,6
2016,7,8,0,19.95,7.07
2016,7,9,0.02,19.88,6.89
2016,7,10,0.03,20.52,6.4
2016,7,11,0.01,20.06,10.87
2016,7,12,0,21.9,12.78
2016,7,13,0,14.51,6.75
2016,7,14,0.33,11.86,5.65
2016,7,15,0.37,15.11,7.09
2016,7,16,8.12,15.81,8.2
2016,7,17,0.53,20.42,11.85
2016,7,18,0.23,21.95,12.23
2016,7,19,0.01,24.71,11.5
2016,7,20,0.02,25.12,12.25
2016,7,21,0.01,24.24,12.09
2016,7,22,0.02,26.15,13.43
2016,7,23,0.01,23.86,9.29
2016,7,24,0,21.64,5.41
2016,7,25,0,18.78,5.25
2016,7,26,0,19.32,5.59
2016,7,27,0,18.54,6.39
2016,7,28,0,19.88,2.82
2016,7,29,0,21.53,4.24
2016,7,30,0,20.86,3.7
2016,7,31,0,21.95,7.53
2016,8,1,0,23.94,7.96
2016,8,2,3.96,21.88,10.44
2016,8,3,5.01,15.53,7.03
2016,8,4,1.66,18.24,7.43
2016,8,5,0.01,18.3,6.02
2016,8,6,0.02,19.3,6.36
2016,8,7,0.03,19.59,7.97
2016,8,8,0,21.2,8.3
2016,8,9,0,21.7,6.43
2016,8,10,0,22.94,7.78
2016,8,11,4.16,20.05,9.39
2016,8,12,0.04,20.88,5.42
2016,8,13,0.02,21.13,5.99
2016,8,14,0,21.43,5.1
2016,8,15,0.01,20.16,6.31
2016,8,16,0.01,20.83,8.12
2016,8,17,0.01,21.29,6.51
2016,8,18,0.04,20.91,7.5
2016,8,19,0,22.41,6.63
2016,8,20,0.43,18.39,8.35
2016,8,21,0,22.54,5.37
2016,8,22,3.84,21.21,6.96
2016,8,23,4.47,21.63,11.76
2016,8,24,11.74,20.7,12.76
2016,8,25,0.15,16.23,5.59
2016,8,26,0.01,18.02,2.74
2016,8,27,0,19.21,2.18
2016,8,28,0,22.58,6.05
2016,8,29,0,24.99,8.08
2016,8,30,0,23.43,9.08
2016,8,31,0,22.88,10.08
2016,9,1,0.05,25.9,10.67
2016,9,2,1.66,26.04,12.48
2016,9,3,6.35,20.37,8.8
2016,9,4,0,22.93,5.4
2016,9,5,0,22.45,7.7
2016,9,6,0,22.82,8.08
2016,9,7,0.06,22.67,9.21
2016,9,8,0.04,23.17,12.12
2016,9,9,1.43,23.41,11.97
2016,9,10,11.62,20.28,10.37
2016,9,11,0,24.22,6.91
2016,9,12,0.03,26.22,9.66
2016,9,13,0,26.56,13.03
2016,9,14,0.06,26.73,14.75
2016,9,15,11.81,22.61,15.15
2016,9,16,3.77,23.41,9.72
2016,9,17,0,26.19,7
2016,9,18,9.63,22.01,15.08
2016,9,19,1.07,19.36,10.12
2016,9,20,0.04,25.11,8.35
2016,9,21,5.1,22.81,13.27
2016,9,22,0.1,21.43,8.14
2016,9,23,0,22.52,5.92
2016,9,24,0,25.6,7.47
2016,9,25,0.09,24.45,11.91
2016,9,26,0.01,25.33,9.1
2016,9,27,0,24.46,8.71
2016,9,28,0,26.73,8.06
2016,9,29,3.46,22.43,13.21
2016,9,30,0.27,21.14,6.97
2016,10,1,0.01,24.13,4.98
2016,10,2,0,28.34,8.56
2016,10,3,15.24,24.24,12.26
2016,10,4,0.01,23.74,5.83
2016,10,5,0,25.17,6.74
2016,10,6,0,28.15,7.06
2016,10,7,0,30.29,9.14
2016,10,8,0,30.02,11.5
2016,10,9,0,28.58,13.48
2016,10,10,0,30.83,12.28
2016,10,11,0,26.1,10.48
2016,10,12,0.37,25.99,8.9
2016,10,13,0.05,25.32,7.89
2016,10,14,0,23.33,9.17
2016,10,15,0,24.61,7.98
2016,10,16,0,27.56,8.66
2016,10,17,6.22,27.56,10.58
2016,10,18,0,27.53,7.36
2016,10,19,0,28.66,10.16
2016,10,20,0.84,27.56,11.53
2016,10,21,0.29,29.12,14.61
2016,10,22,2.98,29.25,13.23
2016,10,23,0.09,18.99,9.04
2016,10,24,0.01,26.11,6.97
2016,10,25,0,28.75,8.68
2016,10,26,0,30.28,11.57
2016,10,27,0.03,29.41,14.15
2016,10,28,0.63,30.09,15.12
2016,10,29,1.67,27.28,16.43
2016,10,30,0.1,31.48,14.31
2016,10,31,0.69,31.73,16.31
2016,11,1,1.11,31.22,15.1
2016,11,2,0,30.47,11.15
2016,11,3,0,28.37,13.59
2016,11,4,0,32.3,16.05
2016,11,5,0,33.29,13.55
2016,11,6,0,32.73,14.18
2016,11,7,0,34.58,13.24
2016,11,8,0.86,36.13,17.63
2016,11,9,5.5,32.73,18.92
2016,11,10,4.25,33.19,18.18
2016,11,11,0.07,33.88,18.51
2016,11,12,5.35,33.97,19.15
2016,11,13,2.95,33.86,17.87
2016,11,14,0,26.47,12.29
2016,11,15,0,27.3,11
2016,11,16,0,30.47,12.69
2016,11,17,0.01,29.41,14.18
2016,11,18,0,30.84,14.62
2016,11,19,0,30.15,14.37
2016,11,20,0,31.76,14.89
2016,11,21,0,31.3,14.8
2016,11,22,0,30.81,14.38
2016,11,23,0,33.64,15.34
2016,11,24,0,34.6,17.75
2016,11,25,0,33.72,14.53
2016,11,26,1.15,30.28,15.7
2016,11,27,10.17,30.7,14.77
2016,11,28,18.55,29.01,16.25
2016,11,29,0.59,31.95,14.31
2016,11,30,1.15,33.7,16.01
2016,12,1,0.67,34.85,16.25
2016,12,2,0.46,37.46,16.69
2016,12,3,2.74,38.7,19.07
2016,12,4,1.82,38.05,20.49
2016,12,5,0.37,38.12,20.6
2016,12,6,0.31,38.23,21.32
2016,12,7,2.32,32.06,21.94
2016,12,8,1.81,31.02,20.87
2016,12,9,4.03,28.72,16.15
2016,12,10,0.15,29.08,15.95
2016,12,11,0,29,15.59
2016,12,12,0,26.97,14.83
2016,12,13,0,31.56,13.95
2016,12,14,0,34.74,15.55
2016,12,15,0,37.07,16.46
2016,12,16,0,32.73,19.26
2016,12,17,0.76,36.2,19.4
2016,12,18,4.76,33.85,17.59
2016,12,19,0.25,30.69,16.28
2016,12,20,5.22,33.08,17.21
2016,12,21,12.09,33.69,19.48
2016,12,22,0.29,30.33,19.03
2016,12,23,0,28.28,17.72
2016,12,24,0,31.47,16.31
2016,12,25,1.78,30.59,16.13
2016,12,26,0.25,31.31,16.83
2016,12,27,0,32.21,16.66
2016,12,28,0,32.86,16.93
2016,12,29,0,35.4,18.64
2016,12,30,0,37.59,18.38
2016,12,31,0,38.82,21.66
2017,1,1,1.89,38.23,23.34
2017,1,2,15.13,37.09,22.3
2017,1,3,31.84,27.24,18.13
2017,1,4,0.58,29.32,17.3
2017,1,5,0.52,27.05,17.31
2017,1,6,1.4,27.94,18.93
2017,1,7,0.85,29.19,17.77
2017,1,8,0.05,30.49,16.56
2017,1,9,0,32.75,15.41
2017,1,10,0,35.26,19.31
2017,1,11,0.02,36.83,19.66
2017,1,12,0.5,37.06,21.91
2017,1,13,0.4,38.73,21.25
2017,1,14,2.39,38.48,22.69
2017,1,15,10.93,33.68,21.76
2017,1,16,1.29,33.52,20.61
2017,1,17,0,35.54,20.12
2017,1,18,0,37.56,20.2
2017,1,19,1.52,34.5,20.9
2017,1,20,0.91,36.44,19.88
2017,1,21,13.46,27.77,19.67
2017,1,22,0.35,31.2,17.88
2017,1,23,0,32.52,16.13
2017,1,24,0,36.17,15.26
2017,1,25,0,37.61,18.37
2017,1,26,0.21,36.78,20.13
2017,1,27,2.35,31.2,21.4
2017,1,28,0.67,33.72,20.52
2017,1,29,0,35.15,18.82
2017,1,30,0.01,35.51,19.55
2017,1,31,0,37.73,20.17
2017,2,1,0,39.17,20.18
2017,2,2,0,40.49,20.98
2017,2,3,0.13,38.37,21.74
2017,2,4,0,35.12,20.52
2017,2,5,0,37.86,20.54
2017,2,6,0,38.62,20.22
2017,2,7,0.02,37.41,21.26
2017,2,8,0.13,33.81,21.12
2017,2,9,0.35,33.75,20.27
2017,2,10,0.04,37.9,19.89
2017,2,11,0,42.81,19.57
2017,2,12,0,43.1,22.85
2017,2,13,1.89,40.29,23.09
2017,2,14,0.68,33.42,20.38
2017,2,15,1.56,32.6,19.27
2017,2,16,0,34.42,18.21
2017,2,17,1.14,36.69,18.58
2017,2,18,0.33,38.15,19.85
2017,2,19,24.55,25.91,18.64
2017,2,20,1.17,31.17,16.43
2017,2,21,0,31.97,18.55
2017,2,22,0,31.17,18.72
2017,2,23,0,32.76,15.9
2017,2,24,0,33.03,16.16
2017,2,25,0,32.67,16.14
2017,2,26,0.07,30.86,17.99
2017,2,27,0.55,26.42,16.66
2017,2,28,2.11,26.59,15.79
2017,3,1,1.19,30.64,17.87
2017,3,2,9.34,31.21,19.41
2017,3,3,5.92,31.52,19.53
2017,3,4,5.74,28.32,20.06
2017,3,5,5.06,30.53,20
2017,3,6,0,32.44,17.83
2017,3,7,0,32.44,18.27
2017,3,8,0,26.42,16.08
2017,3,9,0.01,28.43,16
2017,3,10,0,31,15.33
2017,3,11,0.02,31.73,15.77
2017,3,12,0.07,32.92,17.98
2017,3,13,8.16,29.02,20.23
2017,3,14,27.11,28.97,19.57
2017,3,15,9.14,25.88,19.59
2017,3,16,0.63,29.47,19.35
2017,3,17,1.8,31.46,18.69
2017,3,18,1.99,30.57,19.51
2017,3,19,0.59,30.3,19.51
2017,3,20,7.37,26.01,20.74
2017,3,21,3.54,28.49,20.05
2017,3,22,2.27,28.09,19.79
2017,3,23,15.46,28.93,19.48
2017,3,24,5.37,29.06,19.65
2017,3,25,0.49,28.69,18.15
2017,3,26,0,31.75,18.2
2017,3,27,0,29.48,19.49
2017,3,28,0,31.21,18.12
2017,3,29,4.83,29.14,18.73
2017,3,30,66.46,25.18,16.39
2017,3,31,0.15,25.95,13.74
2017,4,1,0.01,25.77,15.33
2017,4,2,0.01,24.49,13.34
2017,4,3,0,23.89,11.9
2017,4,4,0.02,23.09,11.66
2017,4,5,0.25,21.49,11.85
2017,4,6,0.3,21.76,11.98
2017,4,7,0.05,22.97,12.11
2017,4,8,0.01,23.93,12.58
2017,4,9,0,25.72,13.19
2017,4,10,0,24.19,9.66
2017,4,11,0,25.92,8.4
2017,4,12,0.2,26.23,11.63
2017,4,13,0.6,24.9,13.77
2017,4,14,0.02,24.87,13.26
2017,4,15,0,25.16,13.8
2017,4,16,0,25.03,12.27
2017,4,17,0,25.3,12.1
2017,4,18,0,24.66,12.3
2017,4,19,0.08,24.33,12.68
2017,4,20,0.1,23.73,12.54
2017,4,21,0.24,23.62,12.18
2017,4,22,0.09,22.06,12.77
2017,4,23,0,24.74,10.9
2017,4,24,0,25.11,12.27
2017,4,25,0,26.45,12.63
2017,4,26,7.48,24.91,12.42
2017,4,27,0.01,20.07,6.78
2017,4,28,0.04,22.94,6.02
2017,4,29,0,24.53,8.56
2017,4,30,0,24.11,9.29
2017,5,1,0,23.2,11.09
2017,5,2,0,24.86,13.96
2017,5,3,0.01,25.25,15.22
2017,5,4,0.01,21.88,14.16
2017,5,5,0,23.47,11.32
2017,5,6,0,23.1,9.93
2017,5,7,0.01,24.66,9.79
2017,5,8,1.52,22.36,10.53
2017,5,9,3.24,20.89,12.09
2017,5,10,1.09,18.29,10.59
2017,5,11,0.02,23.27,7.94
2017,5,12,0,22.1,8.73
2017,5,13,0.34,20.6,11.04
2017,5,14,1.4,22.17,12.73
2017,5,15,0.16,23.33,10.38
2017,5,16,0,23.37,9.84
2017,5,17,0,23.79,7.99
2017,5,18,0.39,21.32,11.91
2017,5,19,7.83,19.09,14.59
2017,5,20,0.44,23.78,13.3
2017,5,21,0.03,25.59,12.91
2017,5,22,0.05,24.87,13.66
2017,5,23,0.11,25.12,13.72
2017,5,24,0.01,26.56,11.39
2017,5,25,0,23.57,9.01
2017,5,26,0.01,23.72,10.12
2017,5,27,0.03,23.52,10.33
2017,5,28,0.19,23.58,11.67
2017,5,29,0.01,23.03,9.37
2017,5,30,0,22.66,7.75
2017,5,31,0,19.8,4.65
2017,6,1,0,19.63,4.38
2017,6,2,0,21.19,5.52
2017,6,3,0,20.81,5.75
2017,6,4,0,21.09,8.37
2017,6,5,0.03,21.41,7.5
2017,6,6,0,18.11,6.22
2017,6,7,0,17.43,3.64
2017,6,8,0,19.45,5.38
2017,6,9,0.01,21.38,6.73
2017,6,10,0.95,18.71,10.9
2017,6,11,2.19,19.36,12.93
2017,6,12,5.22,19.98,10.38
2017,6,13,3.78,16.96,11.29
2017,6,14,3.1,19.51,11.85
2017,6,15,0.39,20.76,11
2017,6,16,0.1,20.65,9.39
2017,6,17,3.58,22.25,11.94
2017,6,18,0.12,22,9.52
2017,6,19,0.03,20.68,8.6
2017,6,20,0,20.42,9.39
2017,6,21,0,21.39,7.74
2017,6,22,0.02,20.89,6.43
2017,6,23,0.01,21.75,8.19
2017,6,24,0,22.55,6.96
2017,6,25,0,22.92,8.71
2017,6,26,0,23.68,9.72
2017,6,27,0,21.12,9.56
2017,6,28,0.02,22.56,10.87
2017,6,29,4,23.38,11.11
2017,6,30,1.95,19.76,7.81
2017,7,1,0.02,18.29,4.42
2017,7,2,0,19.27,3.32
2017,7,3,0.67,20.71,7.49
2017,7,4,0.28,23,10.33
2017,7,5,3.09,23.32,7.96
2017,7,6,0.02,21.61,7.34
